file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
disgust\disgust_2645.jpg,disgust,0.003,0.2089,0.6391,0.0001,0.0869,0.0463,0.0156,fear,0.0122,0.9847,0.0008,0.0,0.0002,0.0016,0.0004,disgust
disgust\disgust_2650.jpg,disgust,0.0136,0.6323,0.0975,0.0007,0.2322,0.0158,0.0078,disgust,0.3772,0.616,0.0009,0.003,0.0006,0.0006,0.0016,disgust
disgust\disgust_2661.jpg,disgust,0.0893,0.0083,0.4178,0.001,0.347,0.0744,0.0622,fear,0.987,0.0115,0.0004,0.0001,0.0003,0.0003,0.0004,angry
disgust\disgust_2662.jpg,disgust,0.0264,0.1558,0.6273,0.0009,0.1491,0.0323,0.0081,fear,0.0984,0.8961,0.0012,0.0007,0.0017,0.001,0.0008,disgust
disgust\disgust_2673.jpg,disgust,0.0131,0.0504,0.512,0.0006,0.2245,0.1665,0.0329,fear,0.0159,0.5723,0.0036,0.0384,0.0258,0.0347,0.3093,disgust
disgust\disgust_2678.jpg,disgust,0.0087,0.001,0.2131,0.0007,0.4108,0.3075,0.0583,sad,0.5539,0.0043,0.0003,0.0009,0.0541,0.0027,0.3839,angry
disgust\disgust_2692.jpg,disgust,0.027,0.0358,0.4167,0.0001,0.482,0.0063,0.0319,sad,0.4518,0.4727,0.0267,0.0003,0.0357,0.002,0.0109,disgust
disgust\disgust_2700.jpg,disgust,0.003,0.8556,0.0098,0.0,0.1285,0.001,0.002,disgust,0.0013,0.995,0.0,0.0,0.0035,0.0,0.0001,disgust
disgust\disgust_2701.jpg,disgust,0.0033,0.95,0.0211,0.0001,0.0216,0.0034,0.0005,disgust,0.0231,0.9699,0.0004,0.0004,0.0024,0.0004,0.0035,disgust
disgust\disgust_2715.jpg,disgust,0.0004,0.9871,0.0042,0.0001,0.0072,0.0003,0.0007,disgust,0.0058,0.9927,0.0005,0.0003,0.0004,0.0001,0.0001,disgust
disgust\disgust_2720.jpg,disgust,0.057,0.2134,0.6243,0.0015,0.076,0.0115,0.0163,fear,0.0145,0.9827,0.0,0.0017,0.0001,0.0,0.0011,disgust
disgust\disgust_2733.jpg,disgust,0.0196,0.9684,0.0061,0.0006,0.0029,0.0019,0.0005,disgust,0.0266,0.9714,0.0005,0.001,0.0003,0.0001,0.0002,disgust
disgust\disgust_2753.jpg,disgust,0.0517,0.1865,0.5584,0.0007,0.1865,0.0096,0.0067,fear,0.6322,0.3041,0.0049,0.0371,0.0074,0.005,0.0093,angry
disgust\disgust_2764.jpg,disgust,0.0033,0.9077,0.018,0.0002,0.0643,0.0042,0.0024,disgust,,,,,,,,
disgust\disgust_2773.jpg,disgust,0.0097,0.484,0.2502,0.0001,0.2383,0.006,0.0117,disgust,0.013,0.9842,0.0,0.0001,0.0005,0.0,0.0021,disgust
disgust\disgust_2784.jpg,disgust,0.128,0.0412,0.2845,0.0027,0.4324,0.0707,0.0404,sad,0.1419,0.8569,0.0001,0.0001,0.0005,0.0001,0.0004,disgust
disgust\disgust_2803.jpg,disgust,0.1036,0.1213,0.2684,0.001,0.3818,0.0737,0.0502,sad,0.1273,0.8499,0.0014,0.0049,0.0058,0.0023,0.0084,disgust
disgust\disgust_2830.jpg,disgust,0.047,0.1146,0.5194,0.001,0.2122,0.0381,0.0675,fear,0.0331,0.962,0.0,0.0008,0.0014,0.0001,0.0027,disgust
disgust\disgust_2840.jpg,disgust,0.007,0.8489,0.0797,0.0017,0.0484,0.0095,0.0048,disgust,0.0808,0.9169,0.0001,0.0015,0.0001,0.0001,0.0006,disgust
disgust\disgust_2846.jpg,disgust,0.0176,0.8277,0.071,0.0004,0.0579,0.0207,0.0045,disgust,0.0387,0.9605,0.0,0.0001,0.0001,0.0001,0.0006,disgust
disgust\disgust_2858.jpg,disgust,0.0173,0.4141,0.1173,0.0006,0.4347,0.0077,0.0082,sad,0.2786,0.7045,0.001,0.0006,0.0119,0.0006,0.0028,disgust
disgust\disgust_2860.jpg,disgust,0.005,0.579,0.2569,0.0003,0.1469,0.0074,0.0047,disgust,0.0004,0.9932,0.0006,0.0,0.0046,0.0006,0.0006,disgust
disgust\disgust_2868.jpg,disgust,0.0079,0.747,0.0609,0.0001,0.1585,0.0185,0.0071,disgust,0.4556,0.3567,0.0282,0.0003,0.1373,0.0066,0.0153,angry
disgust\disgust_2870.jpg,disgust,0.0048,0.7009,0.2039,0.0003,0.0774,0.0079,0.0049,disgust,0.0217,0.9773,0.0001,0.0002,0.0002,0.0001,0.0004,disgust
disgust\disgust_2881.jpg,disgust,0.01,0.0345,0.8802,0.0003,0.0699,0.0029,0.0021,fear,0.02,0.978,0.0002,0.0012,0.0002,0.0001,0.0003,disgust
disgust\disgust_2882.jpg,disgust,0.1442,0.0096,0.6829,0.0067,0.0622,0.0009,0.0935,fear,0.1858,0.0133,0.0,0.7806,0.0,0.0001,0.0201,happy
disgust\disgust_2897.jpg,disgust,0.0314,0.4695,0.1709,0.0004,0.3014,0.0137,0.0126,disgust,0.1986,0.7383,0.001,0.0001,0.0542,0.0004,0.0074,disgust
disgust\disgust_2900.jpg,disgust,0.2595,0.2519,0.144,0.0016,0.3007,0.0254,0.0168,sad,0.5146,0.4797,0.0002,0.0001,0.0051,0.0,0.0004,angry
disgust\disgust_2926.jpg,disgust,0.0163,0.0348,0.0867,0.0006,0.662,0.1139,0.0857,sad,0.6282,0.2748,0.0002,0.0002,0.0019,0.0149,0.0799,angry
disgust\disgust_2929.jpg,disgust,0.0374,0.5162,0.0365,0.0024,0.325,0.0424,0.0399,disgust,0.0064,0.992,0.0,0.0001,0.0004,0.0001,0.001,disgust
disgust\disgust_2934.jpg,disgust,0.0121,0.743,0.138,0.0042,0.0854,0.0051,0.0122,disgust,0.0332,0.8593,0.0146,0.0667,0.0147,0.0049,0.0068,disgust
disgust\disgust_2948.jpg,disgust,0.0039,0.0418,0.8254,0.001,0.0316,0.0934,0.0029,fear,0.4726,0.0668,0.0898,0.0499,0.001,0.316,0.0038,angry
disgust\disgust_2964.jpg,disgust,0.0003,0.9085,0.0136,0.0,0.0746,0.0021,0.0008,disgust,0.0003,0.8719,0.0217,0.0001,0.1034,0.0015,0.001,disgust
disgust\disgust_2965.jpg,disgust,0.011,0.6573,0.1704,0.0006,0.1241,0.0109,0.0257,disgust,0.2439,0.7504,0.0001,0.0,0.0021,0.0001,0.0034,disgust
disgust\disgust_2966.jpg,disgust,0.0252,0.3059,0.1931,0.0047,0.4246,0.0044,0.0421,sad,0.0143,0.8662,0.0006,0.1162,0.0013,0.0005,0.001,disgust
disgust\disgust_2969.jpg,disgust,0.1735,0.007,0.1339,0.0047,0.4189,0.1045,0.1576,sad,0.8813,0.0616,0.0019,0.0002,0.0341,0.001,0.0198,angry
disgust\disgust_3034.jpg,disgust,0.0168,0.0001,0.1269,0.0011,0.6827,0.0136,0.1588,sad,0.8356,0.0043,0.002,0.0069,0.0838,0.0031,0.0643,angry
disgust\disgust_3050.jpg,disgust,0.0052,0.9854,0.0043,0.0001,0.0035,0.0008,0.0006,disgust,0.1171,0.881,0.0003,0.0002,0.0005,0.0002,0.0007,disgust
disgust\disgust_3071.jpg,disgust,0.0037,0.9409,0.0313,0.0,0.0198,0.0036,0.0007,disgust,0.4162,0.2895,0.0038,0.0001,0.2603,0.001,0.0291,angry
disgust\disgust_3079.jpg,disgust,0.2237,0.5689,0.087,0.0038,0.0753,0.0132,0.028,disgust,0.4603,0.538,0.0001,0.0002,0.0005,0.0002,0.0008,disgust
disgust\disgust_3086.jpg,disgust,0.1728,0.1964,0.3395,0.0177,0.2214,0.0241,0.0282,fear,0.1621,0.0481,0.0016,0.7525,0.006,0.0167,0.0129,happy
disgust\disgust_3105.jpg,disgust,0.0451,0.1772,0.1306,0.0005,0.6208,0.0181,0.0078,sad,0.0909,0.8333,0.0023,0.0001,0.0721,0.0002,0.0011,disgust
disgust\disgust_3379.jpg,disgust,0.0044,0.0256,0.8497,0.0001,0.0774,0.0353,0.0075,fear,0.0014,0.998,0.0,0.0004,0.0,0.0,0.0001,disgust
fear\fear_0024.jpg,fear,,,,,,,,,0.0207,0.0003,0.8595,0.0067,0.014,0.0699,0.029,fear
fear\fear_0033.jpg,fear,0.0009,0.0001,0.954,0.0,0.0118,0.0325,0.0006,fear,0.0218,0.0004,0.6741,0.0013,0.043,0.2539,0.0055,fear
fear\fear_0046.jpg,fear,0.0006,0.0009,0.9727,0.0,0.0189,0.0057,0.0012,fear,0.0004,0.0008,0.9874,0.0001,0.007,0.0034,0.001,fear
fear\fear_0051.jpg,fear,,,,,,,,,0.7477,0.0222,0.1886,0.0003,0.0124,0.0254,0.0035,angry
fear\fear_0058.jpg,fear,0.0006,0.0004,0.9561,0.0,0.0373,0.0041,0.0016,fear,0.0007,0.0037,0.9881,0.0,0.0042,0.0024,0.0009,fear
fear\fear_0059.jpg,fear,,,,,,,,,0.4186,0.0118,0.5072,0.0007,0.0113,0.0462,0.0042,fear
fear\fear_0099.jpg,fear,0.0016,0.0012,0.8819,0.0,0.1011,0.0118,0.0025,fear,0.0018,0.0001,0.418,0.0027,0.1901,0.2774,0.1097,fear
fear\fear_0104.jpg,fear,0.0004,0.0001,0.9715,0.0,0.021,0.0062,0.0008,fear,0.0066,0.0006,0.1466,0.0141,0.0319,0.7894,0.0108,surprise
fear\fear_0112.jpg,fear,0.0,0.0001,0.9214,0.0,0.0683,0.0093,0.0009,fear,0.0003,0.0106,0.702,0.0,0.0352,0.2323,0.0196,fear
fear\fear_0123.jpg,fear,,,,,,,,,0.0074,0.0009,0.0919,0.0357,0.0122,0.8293,0.0226,surprise
fear\fear_0127.jpg,fear,0.0672,0.0001,0.9131,0.0113,0.0002,0.0078,0.0002,fear,0.0162,0.0002,0.9817,0.0015,0.0001,0.0002,0.0,fear
fear\fear_0137.jpg,fear,0.0192,0.0005,0.9309,0.0002,0.0059,0.0426,0.0007,fear,0.3688,0.001,0.5507,0.0013,0.0006,0.0772,0.0004,fear
fear\fear_0148.jpg,fear,0.0114,0.0024,0.8123,0.0003,0.0988,0.0562,0.0186,fear,0.0295,0.0646,0.6952,0.0022,0.0038,0.1968,0.008,fear
fear\fear_0167.jpg,fear,0.0005,0.0025,0.9504,0.0,0.0199,0.0258,0.0009,fear,0.0029,0.0181,0.958,0.0,0.0047,0.0158,0.0006,fear
fear\fear_0177.jpg,fear,0.0026,0.0012,0.7277,0.0001,0.189,0.0688,0.0105,fear,0.0005,0.0037,0.7612,0.0001,0.2312,0.0022,0.001,fear
fear\fear_0178.jpg,fear,0.0055,0.0001,0.992,0.0012,0.0003,0.0008,0.0001,fear,0.1447,0.0002,0.7635,0.0766,0.0012,0.0124,0.0013,fear
fear\fear_0199.jpg,fear,0.0092,0.0003,0.9719,0.0002,0.0049,0.013,0.0005,fear,0.0341,0.0001,0.9429,0.0008,0.0015,0.0204,0.0002,fear
fear\fear_0205.jpg,fear,0.005,0.0211,0.7579,0.0003,0.0823,0.1279,0.0055,fear,0.0033,0.97,0.0068,0.0,0.0002,0.0193,0.0003,disgust
fear\fear_0207.jpg,fear,0.023,0.0018,0.521,0.0035,0.2747,0.1305,0.0455,fear,0.0403,0.0037,0.7065,0.0001,0.2037,0.025,0.0207,fear
fear\fear_0217.jpg,fear,0.0041,0.0004,0.6287,0.0016,0.0825,0.2555,0.0272,fear,0.0057,0.0014,0.3612,0.0507,0.055,0.4411,0.085,surprise
fear\fear_0227.jpg,fear,,,,,,,,,0.0015,0.0007,0.3982,0.0008,0.0001,0.5984,0.0003,surprise
fear\fear_0250.jpg,fear,0.0013,0.0001,0.9664,0.0001,0.0141,0.0144,0.0037,fear,0.006,0.0001,0.7597,0.0003,0.0014,0.2295,0.003,fear
fear\fear_0255.jpg,fear,0.0005,0.0002,0.9177,0.0,0.0584,0.0222,0.0009,fear,0.0113,0.0461,0.3996,0.0058,0.0076,0.527,0.0026,surprise
fear\fear_0265.jpg,fear,0.0022,0.0001,0.925,0.0001,0.0016,0.0707,0.0003,fear,0.0705,0.0121,0.7116,0.0011,0.001,0.2034,0.0003,fear
fear\fear_0266.jpg,fear,0.0001,0.0001,0.9378,0.0,0.0199,0.0411,0.001,fear,0.0744,0.033,0.278,0.0033,0.0031,0.6046,0.0036,surprise
fear\fear_0292.jpg,fear,0.0132,0.0026,0.6659,0.0006,0.1219,0.1656,0.0302,fear,0.5903,0.0179,0.0658,0.0005,0.0365,0.1095,0.1795,angry
fear\fear_0315.jpg,fear,0.0006,0.0001,0.8147,0.0,0.0411,0.138,0.0054,fear,0.0013,0.001,0.0287,0.0001,0.0007,0.966,0.0021,surprise
fear\fear_0349.jpg,fear,0.0102,0.0008,0.5099,0.0013,0.0423,0.4298,0.0058,fear,0.2758,0.0002,0.0615,0.012,0.0085,0.6375,0.0046,surprise
fear\fear_0352.jpg,fear,0.0132,0.0001,0.8407,0.0001,0.0246,0.1126,0.0087,fear,0.0894,0.0001,0.7488,0.0007,0.0035,0.1418,0.0157,fear
fear\fear_0367.jpg,fear,0.0004,0.0001,0.8775,0.0,0.0614,0.0577,0.0029,fear,0.1069,0.0032,0.6679,0.003,0.003,0.2116,0.0044,fear
fear\fear_0375.jpg,fear,0.0003,0.0002,0.9845,0.0,0.0058,0.008,0.0013,fear,0.0227,0.0324,0.754,0.0071,0.0143,0.1498,0.0197,fear
fear\fear_0380.jpg,fear,0.0034,0.0002,0.6349,0.0019,0.074,0.2576,0.028,fear,0.0053,0.0006,0.0022,0.0149,0.0112,0.8066,0.1593,surprise
fear\fear_0406.jpg,fear,0.0003,0.0,0.969,0.0,0.0033,0.027,0.0003,fear,0.2346,0.0032,0.7497,0.0,0.0006,0.0113,0.0005,fear
fear\fear_0413.jpg,fear,0.0027,0.0055,0.7558,0.0012,0.1728,0.0572,0.0048,fear,0.2559,0.3122,0.1704,0.0275,0.1996,0.0254,0.0089,disgust
fear\fear_0415.jpg,fear,0.0001,0.0,0.9826,0.0,0.0127,0.0033,0.0012,fear,0.0053,0.0001,0.9519,0.0001,0.0226,0.012,0.0081,fear
fear\fear_0416.jpg,fear,0.0008,0.0003,0.6225,0.0,0.2863,0.0777,0.0125,fear,0.2612,0.0105,0.447,0.0021,0.0121,0.2536,0.0135,fear
fear\fear_0432.jpg,fear,0.0027,0.0572,0.9164,0.0002,0.0123,0.0093,0.0018,fear,0.0026,0.05,0.7999,0.0094,0.0009,0.1344,0.0028,fear
fear\fear_0443.jpg,fear,0.0018,0.0003,0.9529,0.0001,0.0071,0.0359,0.0019,fear,0.0167,0.0001,0.8075,0.0004,0.0018,0.1676,0.0059,fear
fear\fear_0445.jpg,fear,0.0053,0.0004,0.7747,0.0004,0.0445,0.1545,0.0202,fear,0.0206,0.0016,0.1262,0.0018,0.0042,0.826,0.0196,surprise
fear\fear_0459.jpg,fear,0.0002,0.0001,0.9904,0.0,0.0066,0.0022,0.0006,fear,0.0025,0.0001,0.209,0.005,0.026,0.2051,0.5522,neutral
fear\fear_0460.jpg,fear,0.0222,0.0001,0.5909,0.0011,0.2124,0.1653,0.0081,fear,0.0022,0.0004,0.671,0.0394,0.2272,0.0548,0.005,fear
fear\fear_0466.jpg,fear,0.0154,0.0024,0.8978,0.0008,0.0163,0.0632,0.0041,fear,0.7258,0.2064,0.0506,0.0003,0.0014,0.0148,0.0006,angry
fear\fear_0475.jpg,fear,0.0009,0.0001,0.929,0.0,0.0641,0.0051,0.0008,fear,0.0002,0.0002,0.8637,0.0001,0.1344,0.0011,0.0003,fear
fear\fear_0481.jpg,fear,0.0175,0.0,0.9369,0.0001,0.0048,0.0399,0.0007,fear,0.1564,0.0003,0.7534,0.0006,0.0002,0.089,0.0001,fear
fear\fear_0484.jpg,fear,0.0005,0.0001,0.9454,0.0001,0.0212,0.0293,0.0034,fear,0.0018,0.007,0.9126,0.0001,0.0012,0.075,0.0024,fear
fear\fear_0490.jpg,fear,0.0005,0.0003,0.878,0.0002,0.0629,0.0551,0.0029,fear,0.8574,0.0075,0.1123,0.0003,0.0006,0.0205,0.0014,angry
fear\fear_0504.jpg,fear,0.0014,0.0001,0.9417,0.0001,0.0085,0.0474,0.0009,fear,0.0045,0.0839,0.4909,0.0002,0.0017,0.4179,0.0009,fear
fear\fear_0506.jpg,fear,0.0003,0.0001,0.9719,0.0,0.019,0.0072,0.0016,fear,0.0874,0.0153,0.6557,0.0002,0.0182,0.1449,0.0782,fear
fear\fear_0516.jpg,fear,0.0005,0.0002,0.9903,0.0001,0.0016,0.007,0.0003,fear,0.0217,0.0012,0.9554,0.0003,0.0004,0.0208,0.0002,fear
fear\fear_0528.jpg,fear,0.0038,0.0009,0.9254,0.0015,0.0251,0.0386,0.0047,fear,0.0728,0.116,0.7772,0.0127,0.0022,0.0096,0.0096,fear
fear\fear_0532.jpg,fear,0.0012,0.0002,0.7706,0.0,0.2181,0.0064,0.0034,fear,0.0003,0.0001,0.9808,0.0001,0.0177,0.001,0.0001,fear
fear\fear_0540.jpg,fear,0.0438,0.001,0.8775,0.0005,0.008,0.068,0.0013,fear,0.0397,0.0003,0.9445,0.0003,0.002,0.0131,0.0002,fear
fear\fear_0553.jpg,fear,0.0018,0.0001,0.8927,0.0,0.0446,0.0583,0.0025,fear,0.0005,0.0001,0.9394,0.0,0.0556,0.0039,0.0004,fear
fear\fear_0560.jpg,fear,0.0002,0.0074,0.9479,0.0001,0.0283,0.015,0.001,fear,0.1321,0.7218,0.0524,0.0013,0.0224,0.0546,0.0154,disgust
fear\fear_0571.jpg,fear,0.0001,0.0001,0.9157,0.0,0.0191,0.0645,0.0005,fear,0.0404,0.0337,0.8714,0.0005,0.0269,0.0232,0.004,fear
fear\fear_0589.jpg,fear,0.0041,0.0008,0.911,0.0001,0.0098,0.0727,0.0015,fear,,,,,,,,
fear\fear_0610.jpg,fear,0.0023,0.0,0.9475,0.0001,0.0075,0.0409,0.0016,fear,0.0746,0.0001,0.126,0.0002,0.0,0.7984,0.0007,surprise
fear\fear_0618.jpg,fear,0.0112,0.0007,0.5434,0.0002,0.2577,0.1714,0.0154,fear,0.0024,0.4271,0.2919,0.0002,0.0227,0.2494,0.0065,disgust
fear\fear_0638.jpg,fear,0.0023,0.0003,0.9576,0.0001,0.021,0.0181,0.0007,fear,0.2255,0.1864,0.3464,0.0009,0.0008,0.2387,0.0013,fear
fear\fear_0643.jpg,fear,0.0006,0.0414,0.8567,0.0001,0.0935,0.0053,0.0023,fear,0.0003,0.0093,0.8969,0.0036,0.0179,0.0698,0.0022,fear
fear\fear_0657.jpg,fear,0.0094,0.0074,0.918,0.002,0.0552,0.0037,0.0044,fear,0.066,0.0016,0.3974,0.0037,0.3914,0.1106,0.0294,fear
fear\fear_0659.jpg,fear,0.0046,0.0009,0.7017,0.0009,0.1861,0.0871,0.0187,fear,0.0342,0.0142,0.2792,0.0003,0.5937,0.0268,0.0515,sad
fear\fear_0667.jpg,fear,0.0072,0.0003,0.8989,0.0001,0.0702,0.0195,0.0039,fear,0.0352,0.0009,0.9056,0.0007,0.011,0.0457,0.0009,fear
fear\fear_0670.jpg,fear,0.0015,0.0006,0.9444,0.0001,0.0266,0.0231,0.0035,fear,0.0199,0.0359,0.807,0.0001,0.0299,0.0994,0.0078,fear
fear\fear_0689.jpg,fear,,,,,,,,,0.0367,0.0026,0.9026,0.0002,0.024,0.0279,0.006,fear
fear\fear_0693.jpg,fear,0.0006,0.0001,0.9349,0.0,0.0596,0.0041,0.0006,fear,0.0002,0.0002,0.9577,0.0001,0.0404,0.0013,0.0002,fear
fear\fear_0700.jpg,fear,0.0059,0.0001,0.8566,0.0002,0.0539,0.0629,0.0204,fear,0.1962,0.0015,0.5056,0.0061,0.0017,0.2296,0.0594,fear
fear\fear_0702.jpg,fear,0.0002,0.0001,0.9679,0.0,0.0032,0.0283,0.0003,fear,0.0025,0.0002,0.9552,0.0005,0.0021,0.0393,0.0002,fear
fear\fear_0703.jpg,fear,0.0006,0.0002,0.9684,0.0,0.0272,0.003,0.0006,fear,0.0009,0.0002,0.9879,0.0001,0.0105,0.0003,0.0001,fear
fear\fear_0741.jpg,fear,0.0009,0.0001,0.8661,0.0002,0.0475,0.0768,0.0083,fear,0.0041,0.0045,0.0785,0.0019,0.0149,0.8773,0.0188,surprise
fear\fear_0747.jpg,fear,0.0484,0.0001,0.8795,0.0045,0.0072,0.0594,0.0009,fear,0.7328,0.0019,0.1612,0.021,0.0003,0.0822,0.0006,angry
fear\fear_0757.jpg,fear,0.0003,0.0001,0.9602,0.0001,0.0189,0.0176,0.0029,fear,0.0,0.0,0.6419,0.0075,0.002,0.3473,0.0012,fear
fear\fear_0778.jpg,fear,0.0024,0.0005,0.5405,0.0004,0.3482,0.0891,0.0189,fear,0.1762,0.0376,0.5475,0.013,0.0193,0.2013,0.0051,fear
fear\fear_0780.jpg,fear,0.0001,0.0,0.971,0.0,0.0154,0.0111,0.0024,fear,0.0038,0.0005,0.7885,0.0029,0.0017,0.1866,0.0159,fear
fear\fear_0784.jpg,fear,0.0112,0.0,0.9877,0.0011,0.0,0.0,0.0,fear,0.0047,0.0003,0.9948,0.0002,0.0,0.0,0.0,fear
fear\fear_0790.jpg,fear,0.0026,0.0002,0.967,0.0001,0.0058,0.0239,0.0004,fear,,,,,,,,
fear\fear_0795.jpg,fear,0.0234,0.0054,0.7586,0.0007,0.1385,0.0527,0.0207,fear,0.2554,0.2068,0.1039,0.0042,0.311,0.0426,0.0761,sad
fear\fear_0815.jpg,fear,0.0053,0.0005,0.34,0.025,0.0715,0.5392,0.0184,surprise,0.0004,0.0001,0.0242,0.1817,0.0004,0.7929,0.0003,surprise
fear\fear_0819.jpg,fear,0.0001,0.0001,0.9932,0.0,0.0027,0.0039,0.0001,fear,0.0069,0.0009,0.9915,0.0,0.0001,0.0005,0.0,fear
fear\fear_0822.jpg,fear,0.0085,0.0003,0.6588,0.0006,0.1675,0.1421,0.022,fear,,,,,,,,
fear\fear_0823.jpg,fear,0.0006,0.0001,0.9893,0.0,0.0039,0.006,0.0001,fear,0.0001,0.0001,0.9782,0.0,0.021,0.0006,0.0001,fear
fear\fear_0831.jpg,fear,0.0,0.0,0.9988,0.0,0.001,0.0002,0.0,fear,0.0001,0.0001,0.8941,0.0,0.0065,0.0971,0.0021,fear
fear\fear_0848.jpg,fear,0.003,0.0009,0.8215,0.0003,0.1643,0.0069,0.0031,fear,0.0006,0.0,0.9845,0.0,0.0142,0.0006,0.0,fear
fear\fear_0869.jpg,fear,0.0016,0.0019,0.9062,0.0,0.0037,0.0862,0.0003,fear,0.0034,0.0166,0.0906,0.0004,0.0005,0.888,0.0005,surprise
fear\fear_0872.jpg,fear,0.0018,0.0016,0.927,0.0003,0.0519,0.0092,0.0083,fear,0.0016,0.0012,0.8858,0.0297,0.0348,0.0395,0.0073,fear
fear\fear_0901.jpg,fear,0.0002,0.0001,0.982,0.0,0.0086,0.0083,0.0008,fear,0.0587,0.0056,0.7915,0.0001,0.0087,0.125,0.0105,fear
fear\fear_0910.jpg,fear,0.0021,0.0001,0.9904,0.0,0.0021,0.0051,0.0001,fear,0.0854,0.0074,0.8835,0.0002,0.0114,0.0113,0.0009,fear
fear\fear_0911.jpg,fear,0.0005,0.0004,0.8367,0.0001,0.1137,0.0425,0.006,fear,0.0203,0.0013,0.1189,0.001,0.3578,0.2594,0.2413,sad
fear\fear_0920.jpg,fear,0.003,0.0009,0.8215,0.0003,0.1643,0.0069,0.0031,fear,0.0006,0.0,0.9845,0.0,0.0142,0.0006,0.0,fear
fear\fear_0929.jpg,fear,0.009,0.0006,0.6872,0.0006,0.0266,0.2733,0.0026,fear,0.0062,0.0,0.0033,0.0027,0.0024,0.9652,0.0201,surprise
fear\fear_0939.jpg,fear,,,,,,,,,0.0688,0.0043,0.1047,0.0008,0.0067,0.7745,0.0401,surprise
fear\fear_0952.jpg,fear,0.0363,0.0097,0.6643,0.0046,0.1239,0.1038,0.0575,fear,0.0021,0.0205,0.0287,0.6339,0.003,0.2982,0.0137,happy
fear\fear_0964.jpg,fear,0.0035,0.0002,0.8833,0.0003,0.0262,0.0788,0.0077,fear,0.0023,0.0005,0.9727,0.0,0.0154,0.0058,0.0032,fear
fear\fear_0984.jpg,fear,0.0001,0.0,0.9326,0.0,0.0121,0.0545,0.0006,fear,0.086,0.0013,0.6921,0.0003,0.0455,0.1653,0.0095,fear
fear\fear_1008.jpg,fear,0.0001,0.0,0.9819,0.0,0.0096,0.0073,0.001,fear,0.0003,0.0002,0.8758,0.0094,0.0154,0.0932,0.0058,fear
fear\fear_1027.jpg,fear,0.0056,0.0044,0.252,0.0003,0.2964,0.3911,0.0502,surprise,0.0888,0.0022,0.7532,0.0002,0.0067,0.144,0.0049,fear
fear\fear_1033.jpg,fear,0.0002,0.0,0.9715,0.0,0.0081,0.0196,0.0006,fear,0.0021,0.0,0.7244,0.0001,0.0006,0.2715,0.0012,fear
fear\fear_1035.jpg,fear,0.0,0.0,0.9927,0.0,0.0056,0.0012,0.0005,fear,0.0053,0.0,0.9581,0.0,0.0083,0.0236,0.0047,fear
fear\fear_1045.jpg,fear,0.0559,0.0008,0.5059,0.0016,0.1305,0.298,0.0073,fear,0.5422,0.0066,0.1084,0.0146,0.0243,0.2901,0.0139,angry
fear\fear_1046.jpg,fear,0.0001,0.0,0.9961,0.0,0.0013,0.0025,0.0001,fear,0.0142,0.0,0.9824,0.0,0.0001,0.0032,0.0,fear
fear\fear_1090.jpg,fear,0.0129,0.0011,0.9476,0.0004,0.0234,0.0105,0.0041,fear,0.2396,0.4202,0.2602,0.0097,0.003,0.0631,0.0041,disgust
fear\fear_1103.jpg,fear,0.007,0.0001,0.9683,0.0001,0.0205,0.0029,0.0011,fear,0.0589,0.0005,0.9189,0.0002,0.0013,0.0197,0.0005,fear
fear\fear_1108.jpg,fear,,,,,,,,,0.2241,0.0116,0.6648,0.0005,0.033,0.0553,0.0107,fear
fear\fear_1134.jpg,fear,0.0008,0.0,0.9629,0.0,0.0066,0.0279,0.0017,fear,0.0345,0.0004,0.7551,0.001,0.0008,0.2046,0.0036,fear
fear\fear_1145.jpg,fear,0.0006,0.0005,0.9907,0.0,0.0068,0.0011,0.0002,fear,0.0601,0.0003,0.9357,0.0007,0.0017,0.0014,0.0001,fear
fear\fear_1154.jpg,fear,0.0008,0.0006,0.9164,0.0001,0.0332,0.0461,0.0029,fear,0.0342,0.0222,0.1429,0.003,0.0051,0.7736,0.019,surprise
fear\fear_1162.jpg,fear,0.0083,0.0002,0.7152,0.0009,0.0288,0.2252,0.0214,fear,0.0017,0.0003,0.169,0.0017,0.0004,0.8234,0.0034,surprise
fear\fear_1165.jpg,fear,0.0008,0.0001,0.9265,0.0001,0.0412,0.0254,0.006,fear,0.0177,0.0008,0.4391,0.0015,0.3412,0.0862,0.1135,fear
fear\fear_1166.jpg,fear,0.0031,0.0013,0.9653,0.0001,0.0186,0.0109,0.0007,fear,0.1143,0.003,0.8739,0.0003,0.0012,0.0071,0.0002,fear
fear\fear_1170.jpg,fear,0.0006,0.0011,0.9344,0.0,0.0512,0.0102,0.0024,fear,0.0002,0.0001,0.9979,0.0,0.0011,0.0007,0.0,fear
fear\fear_1202.jpg,fear,0.0001,0.0,0.9306,0.0001,0.0426,0.0247,0.002,fear,0.003,0.0055,0.9667,0.0005,0.0049,0.019,0.0004,fear
fear\fear_1209.jpg,fear,0.0008,0.0003,0.9052,0.0,0.0296,0.0612,0.0029,fear,0.0087,0.0054,0.2113,0.0126,0.0017,0.7427,0.0176,surprise
